626,"2023-11-02 11:46:39.890633",0.0,1.0,0.0,245.743560791016,49.8905906677246,981.47216796875,1575.00769042969,1496.7177734375,757760.0,-1.0384594350895e+37,1069.13464355469
627,"2023-11-02 11:46:43.989792",-30.1071357727051,1.0,0.0,245.936553955078,49.8963584899902,981.47216796875,1575.00769042969,1496.89074707031,761856.0,-1.05507478503681e+37,1069.19091796875
628,"2023-11-02 11:46:48.103296",252.973007202148,1.0,0.0,246.079620361328,49.8989944458008,981.638061523438,1575.19787597656,1496.97253417969,765952.0,-1.0799978733403e+37,1069.22998046875
629,"2023-11-02 11:46:58.034444",0.0,1.0,0.0,246.218170166016,,981.827087402344,1575.48706054688,1497.11389160156,778240.0,-1.16307462307686e+37,1069.33251953125
630,"2023-11-02 11:47:02.143951",0.0,1.0,0.0,247.772720336914,49.9012718200684,981.827270507813,1575.48889160156,1497.03662109375,782336.0,-1.19630532297148e+37,1069.33251953125
631,"2023-11-02 11:47:06.219183",0.0,1.0,0.0,247.664489746094,49.9031562805176,981.846069335938,1575.69079589844,1497.08959960938,790528.0,-1.22953602286611e+37,1069.39562988281
632,"2023-11-02 11:47:10.266923",0.0,1.0,0.0,247.576431274414,49.9025382995605,982.011779785156,1575.78234863281,1497.072265625,794624.0,-1.27107439773439e+37,1069.4326171875
633,"2023-11-02 11:47:14.276452",0.0,1.0,0.0,247.529647827148,49.9040069580078,982.011779785156,1575.78234863281,1497.11352539063,794624.0,-1.30430509762901e+37,1069.4326171875
634,"2023-11-02 11:47:18.330691",304.936553955078,0.918135166168213,332.126007080078,247.486633300781,49.9031982421875,982.113098144531,1575.97888183594,1497.0908203125,802816.0,-1.33753579752363e+37,1069.48754882813
635,"2023-11-02 11:47:22.404553",0.0,1.0,0.0,247.445495605469,49.9025726318359,982.194030761719,1576.07775878906,1497.07312011719,806912.0,-1.37076649741825e+37,1069.53137207031
636,"2023-11-02 11:47:26.505154",0.0,1.0,0.0,247.376434326172,49.9019813537598,982.194030761719,1576.07775878906,1497.05944824219,806912.0,-1.40399719731288e+37,1069.53857421875
637,"2023-11-02 11:47:30.631638",0.0,1.0,0.0,247.29833984375,49.8998184204102,982.281433105469,1576.18566894531,1496.99450683594,815104.0,-1.4372278972075e+37,1069.5859375
638,"2023-11-02 11:47:34.714556",0.0,1.0,0.0,247.257125854492,49.8999633789063,982.281433105469,1576.18566894531,1496.99890136719,815104.0,-1.47045859710212e+37,1069.63232421875
639,"2023-11-02 11:47:38.835509",-268.391204833984,-0.74411004781723,0.0,247.215713500977,49.8965530395508,982.281433105469,1576.18566894531,1496.89660644531,815104.0,-1.50368929699675e+37,1069.67565917969
640,"2023-11-02 11:47:42.936570",-1.73063838481903,0.126101091504097,0.0,247.233367919922,49.893798828125,982.286682128906,1576.27624511719,1496.81396484375,819200.0,-1.53691999689137e+37,1069.67578125
641,"2023-11-02 11:47:47.010110",0.0,0.201132506132126,315.109466552734,247.249984741211,49.8893775939941,982.286682128906,1576.27624511719,1496.63464355469,819200.0,-1.57015069678599e+37,1069.68542480469
642,"2023-11-02 11:47:51.109629",0.0,-0.995018124580383,317.590911865234,247.263458251953,49.886287689209,982.286682128906,1576.27624511719,1496.55310058594,819200.0,-1.60338139668061e+37,1069.77563476563
643,"2023-11-02 11:47:55.182849",0.0,1.0,0.0,247.253082275391,49.8819847106934,982.286682128906,1576.27624511719,1496.49426269531,819200.0,-1.63661209657524e+37,1069.77563476563
644,"2023-11-02 11:47:59.285336",0.0,1.0,0.0,247.318054199219,49.8821830749512,982.382263183594,1576.46850585938,1496.43774414063,827392.0,-1.67815047144352e+37,1069.86791992188
645,"2023-11-02 11:48:03.357958",0.0,1.0,0.0,248.533432006836,49.8788146972656,982.473449707031,1576.56896972656,1496.34301757813,831488.0,-1.71138117133814e+37,1069.876953125
646,"2023-11-02 11:48:07.695140",0.0,1.0,0.0,248.500457763672,49.8774757385254,982.473449707031,1576.56896972656,1496.32421875,831488.0,-1.74461187123276e+37,1069.89697265625
647,"2023-11-02 11:48:11.801004",100.639289855957,0.269449323415756,373.499877929688,248.469451904297,49.8751792907715,982.501403808594,1576.67272949219,1496.25537109375,835584.0,-1.77784257112739e+37,1069.92260742188
648,"2023-11-02 11:48:15.843495",0.0,1.0,0.0,248.434204101563,49.8752174377441,982.520812988281,1576.85119628906,1496.25646972656,839680.0,-1.81107327102201e+37,1069.92260742188
